seed,m,policy,degree,iter,step_mass,train_loss,test_loss,gen_gap
1,500,no_cap,5,4980,6.984248,0.187136,0.887798,0.700662
1,500,no_cap,5,4990,6.991329,0.187054,0.887926,0.700872
1,500,no_cap,5,5000,6.998404,0.186975,0.888084,0.701109
1,500,no_cap,5,5010,7.005471,0.186885,0.888270,0.701385
1,500,no_cap,5,5020,7.012531,0.186795,0.888486,0.701691
1,500,no_cap,5,5030,7.019584,0.186720,0.888675,0.701955
1,500,no_cap,5,5040,7.026630,0.186641,0.888820,0.702178
1,500,no_cap,5,5050,7.033669,0.186549,0.888969,0.702420
1,500,no_cap,5,5060,7.040701,0.186462,0.889144,0.702682
1,500,no_cap,5,5070,7.047727,0.186381,0.889321,0.702940
1,500,no_cap,5,5080,7.054745,0.186311,0.889435,0.703124
1,500,no_cap,5,5090,7.061756,0.186229,0.889619,0.703390
1,500,no_cap,5,5100,7.068761,0.186152,0.889805,0.703653
1,500,no_cap,5,5110,7.075758,0.186067,0.890024,0.703957
1,500,no_cap,5,5120,7.082749,0.185993,0.890214,0.704222
1,500,no_cap,5,5130,7.089733,0.185914,0.890396,0.704482
1,500,no_cap,5,5140,7.096710,0.185835,0.890605,0.704770
1,500,no_cap,5,5150,7.103681,0.185755,0.890741,0.704986
1,500,no_cap,5,5160,7.110644,0.185667,0.890936,0.705269
1,500,no_cap,5,5170,7.117601,0.185580,0.891096,0.705516
1,500,no_cap,5,5180,7.124551,0.185504,0.891278,0.705774
1,500,no_cap,5,5190,7.131495,0.185420,0.891504,0.706085
1,500,no_cap,5,5200,7.138432,0.185343,0.891615,0.706272
1,500,no_cap,5,5210,7.145362,0.185265,0.891762,0.706497
1,500,no_cap,5,5220,7.152285,0.185185,0.891920,0.706735
1,500,no_cap,5,5230,7.159202,0.185101,0.892090,0.706990
1,500,no_cap,5,5240,7.166112,0.185019,0.892306,0.707288
1,500,no_cap,5,5250,7.173016,0.184935,0.892469,0.707534
1,500,no_cap,5,5260,7.179913,0.184866,0.892614,0.707748
1,500,no_cap,5,5270,7.186803,0.184790,0.892818,0.708028
1,500,no_cap,5,5280,7.193687,0.184717,0.892977,0.708260
1,500,no_cap,5,5290,7.200565,0.184635,0.893135,0.708500
1,500,no_cap,5,5300,7.207436,0.184550,0.893310,0.708760
1,500,no_cap,5,5310,7.214300,0.184468,0.893421,0.708953
1,500,no_cap,5,5320,7.221158,0.184393,0.893611,0.709218
1,500,no_cap,5,5330,7.228010,0.184317,0.893772,0.709455
1,500,no_cap,5,5340,7.234855,0.184242,0.893934,0.709692
1,500,no_cap,5,5350,7.241693,0.184164,0.894077,0.709914
1,500,no_cap,5,5360,7.248526,0.184088,0.894272,0.710184
1,500,no_cap,5,5370,7.255352,0.184013,0.894423,0.710410
1,500,no_cap,5,5380,7.262171,0.183941,0.894598,0.710657
1,500,no_cap,5,5390,7.268985,0.183861,0.894775,0.710914
1,500,no_cap,5,5400,7.275792,0.183786,0.894952,0.711166
1,500,no_cap,5,5410,7.282592,0.183707,0.895138,0.711431
1,500,no_cap,5,5420,7.289387,0.183633,0.895279,0.711646
1,500,no_cap,5,5430,7.296175,0.183560,0.895450,0.711890
1,500,no_cap,5,5440,7.302957,0.183488,0.895599,0.712110
1,500,no_cap,5,5450,7.309732,0.183418,0.895767,0.712349
1,500,no_cap,5,5460,7.316502,0.183343,0.895895,0.712552
1,500,no_cap,5,5470,7.323265,0.183265,0.896037,0.712773
1,500,no_cap,5,5480,7.330022,0.183188,0.896222,0.713035
1,500,no_cap,5,5490,7.336773,0.183117,0.896389,0.713271
1,500,no_cap,5,5500,7.343518,0.183044,0.896550,0.713506
1,500,no_cap,5,5510,7.350256,0.182975,0.896693,0.713718
1,500,no_cap,5,5520,7.356989,0.182899,0.896905,0.714006
1,500,no_cap,5,5530,7.363715,0.182828,0.897087,0.714259
1,500,no_cap,5,5540,7.370436,0.182755,0.897240,0.714486
1,500,no_cap,5,5550,7.377150,0.182672,0.897424,0.714752
1,500,no_cap,5,5560,7.383858,0.182607,0.897601,0.714993
1,500,no_cap,5,5570,7.390561,0.182525,0.897748,0.715224
1,500,no_cap,5,5580,7.397257,0.182453,0.897914,0.715461
1,500,no_cap,5,5590,7.403947,0.182375,0.898071,0.715696
1,500,no_cap,5,5600,7.410631,0.182299,0.898228,0.715929
1,500,no_cap,5,5610,7.417309,0.182223,0.898390,0.716167
1,500,no_cap,5,5620,7.423982,0.182148,0.898557,0.716409
1,500,no_cap,5,5630,7.430648,0.182082,0.898717,0.716635
1,500,no_cap,5,5640,7.437309,0.182013,0.898928,0.716916
1,500,no_cap,5,5650,7.443963,0.181946,0.899077,0.717130
1,500,no_cap,5,5660,7.450612,0.181878,0.899199,0.717321
1,500,no_cap,5,5670,7.457255,0.181805,0.899397,0.717592
1,500,no_cap,5,5680,7.463891,0.181729,0.899525,0.717796
1,500,no_cap,5,5690,7.470523,0.181660,0.899661,0.718001
1,500,no_cap,5,5700,7.477148,0.181598,0.899815,0.718217
1,500,no_cap,5,5710,7.483767,0.181527,0.899948,0.718421
1,500,no_cap,5,5720,7.490381,0.181451,0.900116,0.718664
1,500,no_cap,5,5730,7.496989,0.181379,0.900275,0.718896
1,500,no_cap,5,5740,7.503591,0.181310,0.900466,0.719156
1,500,no_cap,5,5750,7.510187,0.181239,0.900607,0.719368
1,500,no_cap,5,5760,7.516778,0.181168,0.900779,0.719611
1,500,no_cap,5,5770,7.523363,0.181104,0.900950,0.719845
1,500,no_cap,5,5780,7.529942,0.181032,0.901085,0.720052
1,500,no_cap,5,5790,7.536516,0.180961,0.901247,0.720286
1,500,no_cap,5,5800,7.543084,0.180892,0.901383,0.720491
1,500,no_cap,5,5810,7.549646,0.180820,0.901557,0.720737
1,500,no_cap,5,5820,7.556202,0.180748,0.901767,0.721019
1,500,no_cap,5,5830,7.562753,0.180677,0.901921,0.721243
1,500,no_cap,5,5840,7.569299,0.180610,0.902103,0.721493
1,500,no_cap,5,5850,7.575838,0.180536,0.902266,0.721730
1,500,no_cap,5,5860,7.582373,0.180464,0.902424,0.721960
1,500,no_cap,5,5870,7.588901,0.180391,0.902567,0.722176
1,500,no_cap,5,5880,7.595424,0.180324,0.902715,0.722392
1,500,no_cap,5,5890,7.601942,0.180254,0.902903,0.722649
1,500,no_cap,5,5900,7.608453,0.180188,0.903045,0.722857
1,500,no_cap,5,5910,7.614960,0.180115,0.903301,0.723186
1,500,no_cap,5,5920,7.621461,0.180043,0.903444,0.723401
1,500,no_cap,5,5930,7.627956,0.179972,0.903549,0.723576
1,500,no_cap,5,5940,7.634446,0.179901,0.903708,0.723807
1,500,no_cap,5,5950,7.640931,0.179827,0.903868,0.724041
1,500,no_cap,5,5960,7.647410,0.179758,0.904014,0.724256
1,500,no_cap,5,5970,7.653883,0.179688,0.904193,0.724505
1,500,no_cap,5,5980,7.660352,0.179624,0.904324,0.724700
1,500,no_cap,5,5990,7.666814,0.179553,0.904526,0.724972
1,500,no_cap,5,6000,7.673272,0.179488,0.904627,0.725139
1,500,no_cap,5,6010,7.679724,0.179421,0.904771,0.725350
1,500,no_cap,5,6020,7.686170,0.179354,0.904904,0.725549
1,500,no_cap,5,6030,7.692612,0.179289,0.905045,0.725756
1,500,no_cap,5,6040,7.699048,0.179224,0.905166,0.725942
1,500,no_cap,5,6050,7.705478,0.179158,0.905290,0.726132
1,500,no_cap,5,6060,7.711904,0.179097,0.905439,0.726342
1,500,no_cap,5,6070,7.718324,0.179033,0.905579,0.726545
1,500,no_cap,5,6080,7.724738,0.178972,0.905732,0.726760
1,500,no_cap,5,6090,7.731148,0.178904,0.905888,0.726984
1,500,no_cap,5,6100,7.737552,0.178836,0.906053,0.727217
1,500,no_cap,5,6110,7.743951,0.178772,0.906197,0.727425
1,500,no_cap,5,6120,7.750345,0.178702,0.906344,0.727643
1,500,no_cap,5,6130,7.756733,0.178638,0.906460,0.727822
1,500,no_cap,5,6140,7.763117,0.178569,0.906615,0.728046
1,500,no_cap,5,6150,7.769495,0.178506,0.906783,0.728276
1,500,no_cap,5,6160,7.775868,0.178443,0.906963,0.728521
1,500,no_cap,5,6170,7.782235,0.178375,0.907114,0.728739
1,500,no_cap,5,6180,7.788598,0.178315,0.907234,0.728919
1,500,no_cap,5,6190,7.794955,0.178244,0.907378,0.729135
1,500,no_cap,5,6200,7.801308,0.178180,0.907530,0.729351
1,500,no_cap,5,6210,7.807655,0.178109,0.907716,0.729607
1,500,no_cap,5,6220,7.813997,0.178051,0.907831,0.729779
1,500,no_cap,5,6230,7.820334,0.177988,0.907993,0.730005
1,500,no_cap,5,6240,7.826666,0.177926,0.908106,0.730180
1,500,no_cap,5,6250,7.832993,0.177861,0.908312,0.730452
1,500,no_cap,5,6260,7.839314,0.177800,0.908436,0.730636
1,500,no_cap,5,6270,7.845631,0.177735,0.908569,0.730833
1,500,no_cap,5,6280,7.851943,0.177677,0.908707,0.731030
1,500,no_cap,5,6290,7.858250,0.177609,0.908897,0.731288
1,500,no_cap,5,6300,7.864551,0.177542,0.909025,0.731484
1,500,no_cap,5,6310,7.870848,0.177481,0.909147,0.731666
1,500,no_cap,5,6320,7.877140,0.177416,0.909284,0.731868
1,500,no_cap,5,6330,7.883426,0.177349,0.909419,0.732069
1,500,no_cap,5,6340,7.889708,0.177287,0.909592,0.732305
1,500,no_cap,5,6350,7.895985,0.177222,0.909684,0.732462
1,500,no_cap,5,6360,7.902257,0.177159,0.909814,0.732655
1,500,no_cap,5,6370,7.908523,0.177096,0.909980,0.732883
1,500,no_cap,5,6380,7.914785,0.177031,0.910127,0.733095
1,500,no_cap,5,6390,7.921043,0.176968,0.910267,0.733300
1,500,no_cap,5,6400,7.927295,0.176903,0.910387,0.733483
1,500,no_cap,5,6410,7.933542,0.176839,0.910532,0.733694
1,500,no_cap,5,6420,7.939785,0.176775,0.910679,0.733904
1,500,no_cap,5,6430,7.946022,0.176709,0.910831,0.734122
1,500,no_cap,5,6440,7.952255,0.176636,0.910987,0.734350
1,500,no_cap,5,6450,7.958483,0.176572,0.911163,0.734591
1,500,no_cap,5,6460,7.964706,0.176505,0.911310,0.734805
1,500,no_cap,5,6470,7.970924,0.176437,0.911456,0.735019
1,500,no_cap,5,6480,7.977138,0.176379,0.911604,0.735226
1,500,no_cap,5,6490,7.983346,0.176317,0.911737,0.735421
1,500,no_cap,5,6500,7.989550,0.176256,0.911876,0.735620
1,500,no_cap,5,6510,7.995749,0.176191,0.911974,0.735783
1,500,no_cap,5,6520,8.001944,0.176138,0.912150,0.736012
1,500,no_cap,5,6530,8.008133,0.176076,0.912288,0.736212
1,500,no_cap,5,6540,8.014318,0.176016,0.912442,0.736426
1,500,no_cap,5,6550,8.020498,0.175956,0.912597,0.736641
1,500,no_cap,5,6560,8.026674,0.175895,0.912747,0.736852
1,500,no_cap,5,6570,8.032844,0.175839,0.912903,0.737064
1,500,no_cap,5,6580,8.039010,0.175779,0.913067,0.737288
1,500,no_cap,5,6590,8.045172,0.175717,0.913266,0.737549
1,500,no_cap,5,6600,8.051328,0.175653,0.913421,0.737768
1,500,no_cap,5,6610,8.057480,0.175600,0.913587,0.737987
1,500,no_cap,5,6620,8.063628,0.175545,0.913726,0.738181
1,500,no_cap,5,6630,8.069770,0.175481,0.913884,0.738403
1,500,no_cap,5,6640,8.075909,0.175420,0.914034,0.738614
1,500,no_cap,5,6650,8.082042,0.175358,0.914168,0.738810
1,500,no_cap,5,6660,8.088171,0.175295,0.914286,0.738991
1,500,no_cap,5,6670,8.094295,0.175242,0.914433,0.739191
1,500,no_cap,5,6680,8.100415,0.175179,0.914614,0.739435
1,500,no_cap,5,6690,8.106530,0.175108,0.914794,0.739685
1,500,no_cap,5,6700,8.112640,0.175049,0.914972,0.739923
1,500,no_cap,5,6710,8.118746,0.174986,0.915115,0.740129
1,500,no_cap,5,6720,8.124848,0.174921,0.915281,0.740360
1,500,no_cap,5,6730,8.130945,0.174857,0.915394,0.740537
1,500,no_cap,5,6740,8.137037,0.174798,0.915532,0.740734
1,500,no_cap,5,6750,8.143125,0.174733,0.915646,0.740913
1,500,no_cap,5,6760,8.149208,0.174671,0.915841,0.741171
1,500,no_cap,5,6770,8.155287,0.174605,0.916013,0.741409
1,500,no_cap,5,6780,8.161361,0.174549,0.916157,0.741608
1,500,no_cap,5,6790,8.167431,0.174486,0.916322,0.741836
1,500,no_cap,5,6800,8.173497,0.174429,0.916428,0.741999
1,500,no_cap,5,6810,8.179558,0.174372,0.916540,0.742168
1,500,no_cap,5,6820,8.185614,0.174316,0.916708,0.742392
1,500,no_cap,5,6830,8.191666,0.174258,0.916854,0.742596
1,500,no_cap,5,6840,8.197714,0.174199,0.917022,0.742823
1,500,no_cap,5,6850,8.203757,0.174140,0.917154,0.743014
1,500,no_cap,5,6860,8.209796,0.174082,0.917335,0.743253
1,500,no_cap,5,6870,8.215830,0.174025,0.917456,0.743431
1,500,no_cap,5,6880,8.221860,0.173972,0.917598,0.743626
1,500,no_cap,5,6890,8.227886,0.173913,0.917778,0.743865
1,500,no_cap,5,6900,8.233907,0.173856,0.917947,0.744092
1,500,no_cap,5,6910,8.239924,0.173798,0.918099,0.744301
1,500,no_cap,5,6920,8.245937,0.173739,0.918207,0.744468
1,500,no_cap,5,6930,8.251945,0.173682,0.918341,0.744658
1,500,no_cap,5,6940,8.257949,0.173628,0.918493,0.744865
1,500,no_cap,5,6950,8.263948,0.173572,0.918654,0.745082
1,500,no_cap,5,6960,8.269943,0.173521,0.918766,0.745245
1,500,no_cap,5,6970,8.275934,0.173460,0.918900,0.745440
1,500,no_cap,5,6980,8.281921,0.173405,0.919042,0.745636
1,500,no_cap,5,6990,8.287903,0.173344,0.919167,0.745824
1,500,no_cap,5,7000,8.293881,0.173285,0.919309,0.746024
1,500,no_cap,5,7010,8.299855,0.173227,0.919443,0.746216
1,500,no_cap,5,7020,8.305825,0.173170,0.919620,0.746450
1,500,no_cap,5,7030,8.311790,0.173114,0.919818,0.746704
1,500,no_cap,5,7040,8.317751,0.173065,0.919959,0.746894
1,500,no_cap,5,7050,8.323708,0.173010,0.920109,0.747099
1,500,no_cap,5,7060,8.329660,0.172952,0.920269,0.747317
1,500,no_cap,5,7070,8.335609,0.172893,0.920415,0.747522
1,500,no_cap,5,7080,8.341553,0.172839,0.920577,0.747738
1,500,no_cap,5,7090,8.347493,0.172776,0.920713,0.747937
1,500,no_cap,5,7100,8.353429,0.172721,0.920883,0.748162
1,500,no_cap,5,7110,8.359360,0.172664,0.920981,0.748317
1,500,no_cap,5,7120,8.365288,0.172608,0.921144,0.748536
1,500,no_cap,5,7130,8.371211,0.172553,0.921273,0.748721
1,500,no_cap,5,7140,8.377130,0.172493,0.921414,0.748921
1,500,no_cap,5,7150,8.383045,0.172434,0.921551,0.749116
1,500,no_cap,5,7160,8.388956,0.172381,0.921695,0.749314
1,500,no_cap,5,7170,8.394863,0.172324,0.921826,0.749502
1,500,no_cap,5,7180,8.400765,0.172267,0.921977,0.749710
1,500,no_cap,5,7190,8.406664,0.172213,0.922117,0.749903
1,500,no_cap,5,7200,8.412558,0.172156,0.922228,0.750072
1,500,no_cap,5,7210,8.418449,0.172100,0.922384,0.750283
1,500,no_cap,5,7220,8.424335,0.172043,0.922516,0.750474
1,500,no_cap,5,7230,8.430217,0.171992,0.922643,0.750651
1,500,no_cap,5,7240,8.436095,0.171934,0.922767,0.750833
1,500,no_cap,5,7250,8.441969,0.171877,0.922912,0.751035
1,500,no_cap,5,7260,8.447839,0.171826,0.923049,0.751223
1,500,no_cap,5,7270,8.453705,0.171779,0.923147,0.751369
1,500,no_cap,5,7280,8.459567,0.171722,0.923276,0.751554
1,500,no_cap,5,7290,8.465425,0.171665,0.923412,0.751747
1,500,no_cap,5,7300,8.471279,0.171613,0.923527,0.751914
1,500,no_cap,5,7310,8.477128,0.171563,0.923662,0.752100
1,500,no_cap,5,7320,8.482974,0.171506,0.923834,0.752329
1,500,no_cap,5,7330,8.488816,0.171453,0.923948,0.752495
1,500,no_cap,5,7340,8.494654,0.171404,0.924056,0.752652
1,500,no_cap,5,7350,8.500488,0.171347,0.924223,0.752876
1,500,no_cap,5,7360,8.506318,0.171287,0.924315,0.753029
1,500,no_cap,5,7370,8.512144,0.171237,0.924426,0.753189
1,500,no_cap,5,7380,8.517966,0.171181,0.924527,0.753345
1,500,no_cap,5,7390,8.523784,0.171132,0.924664,0.753533
1,500,no_cap,5,7400,8.529598,0.171078,0.924780,0.753702
1,500,no_cap,5,7410,8.535408,0.171019,0.924951,0.753932
1,500,no_cap,5,7420,8.541215,0.170965,0.925051,0.754085
1,500,no_cap,5,7430,8.547017,0.170914,0.925177,0.754263
1,500,no_cap,5,7440,8.552816,0.170860,0.925313,0.754453
1,500,no_cap,5,7450,8.558610,0.170812,0.925439,0.754627
1,500,no_cap,5,7460,8.564401,0.170759,0.925591,0.754832
1,500,no_cap,5,7470,8.570188,0.170706,0.925732,0.755026
1,500,no_cap,5,7480,8.575971,0.170657,0.925835,0.755177
1,500,no_cap,5,7490,8.581750,0.170605,0.925993,0.755388
1,500,no_cap,5,7500,8.587525,0.170546,0.926112,0.755566
1,500,no_cap,5,7510,8.593296,0.170494,0.926247,0.755753
1,500,no_cap,5,7520,8.599064,0.170446,0.926383,0.755937
1,500,no_cap,5,7530,8.604828,0.170398,0.926549,0.756151
1,500,no_cap,5,7540,8.610588,0.170350,0.926689,0.756339
1,500,no_cap,5,7550,8.616344,0.170294,0.926836,0.756542
1,500,no_cap,5,7560,8.622096,0.170237,0.926969,0.756732
1,500,no_cap,5,7570,8.627844,0.170181,0.927085,0.756905
1,500,no_cap,5,7580,8.633589,0.170129,0.927211,0.757082
1,500,no_cap,5,7590,8.639330,0.170077,0.927365,0.757288
1,500,no_cap,5,7600,8.645067,0.170024,0.927518,0.757495
1,500,no_cap,5,7610,8.650800,0.169969,0.927649,0.757681
1,500,no_cap,5,7620,8.656530,0.169913,0.927790,0.757877
1,500,no_cap,5,7630,8.662256,0.169859,0.927906,0.758047
1,500,no_cap,5,7640,8.667978,0.169805,0.928015,0.758210
1,500,no_cap,5,7650,8.673696,0.169748,0.928162,0.758414
1,500,no_cap,5,7660,8.679411,0.169695,0.928311,0.758616
1,500,no_cap,5,7670,8.685121,0.169649,0.928464,0.758815
1,500,no_cap,5,7680,8.690828,0.169593,0.928600,0.759006
1,500,no_cap,5,7690,8.696532,0.169544,0.928720,0.759176
1,500,no_cap,5,7700,8.702232,0.169495,0.928840,0.759345
1,500,no_cap,5,7710,8.707928,0.169440,0.928961,0.759521
1,500,no_cap,5,7720,8.713620,0.169390,0.929116,0.759727
1,500,no_cap,5,7730,8.719308,0.169335,0.929226,0.759892
1,500,no_cap,5,7740,8.724993,0.169282,0.929392,0.760111
1,500,no_cap,5,7750,8.730675,0.169229,0.929510,0.760281
1,500,no_cap,5,7760,8.736352,0.169178,0.929616,0.760439
1,500,no_cap,5,7770,8.742026,0.169127,0.929762,0.760636
1,500,no_cap,5,7780,8.747697,0.169079,0.929916,0.760837
1,500,no_cap,5,7790,8.753363,0.169024,0.930063,0.761039
1,500,no_cap,5,7800,8.759026,0.168974,0.930221,0.761247
1,500,no_cap,5,7810,8.764686,0.168922,0.930349,0.761426
1,500,no_cap,5,7820,8.770341,0.168873,0.930481,0.761607
1,500,no_cap,5,7830,8.775994,0.168825,0.930615,0.761790
1,500,no_cap,5,7840,8.781642,0.168774,0.930733,0.761959
1,500,no_cap,5,7850,8.787287,0.168726,0.930849,0.762123
1,500,no_cap,5,7860,8.792928,0.168675,0.930947,0.762272
1,500,no_cap,5,7870,8.798566,0.168626,0.931072,0.762446
1,500,no_cap,5,7880,8.804200,0.168580,0.931186,0.762606
1,500,no_cap,5,7890,8.809831,0.168527,0.931324,0.762796
1,500,no_cap,5,7900,8.815458,0.168475,0.931469,0.762994
1,500,no_cap,5,7910,8.821081,0.168428,0.931588,0.763160
1,500,no_cap,5,7920,8.826701,0.168379,0.931696,0.763316
1,500,no_cap,5,7930,8.832318,0.168328,0.931834,0.763506
1,500,no_cap,5,7940,8.837931,0.168280,0.931927,0.763647
1,500,no_cap,5,7950,8.843540,0.168232,0.932045,0.763813
1,500,no_cap,5,7960,8.849146,0.168176,0.932151,0.763975
1,500,no_cap,5,7970,8.854748,0.168127,0.932286,0.764159
1,500,no_cap,5,7980,8.860347,0.168077,0.932396,0.764318
1,500,no_cap,5,7990,8.865942,0.168032,0.932531,0.764499
1,500,no_cap,5,8000,8.871534,0.167982,0.932671,0.764689
1,500,no_cap,5,8010,8.877122,0.167935,0.932797,0.764861
1,500,no_cap,5,8020,8.882707,0.167884,0.932951,0.765067
1,500,no_cap,5,8030,8.888288,0.167832,0.933060,0.765228
1,500,no_cap,5,8040,8.893866,0.167784,0.933188,0.765404
1,500,no_cap,5,8050,8.899440,0.167732,0.933332,0.765600
1,500,no_cap,5,8060,8.905011,0.167685,0.933459,0.765774
1,500,no_cap,5,8070,8.910578,0.167634,0.933603,0.765969
1,500,no_cap,5,8080,8.916142,0.167584,0.933695,0.766111
1,500,no_cap,5,8090,8.921703,0.167532,0.933796,0.766264
1,500,no_cap,5,8100,8.927260,0.167486,0.933886,0.766400
1,500,no_cap,5,8110,8.932814,0.167439,0.934013,0.766574
1,500,no_cap,5,8120,8.938364,0.167387,0.934131,0.766744
1,500,no_cap,5,8130,8.943911,0.167337,0.934287,0.766950
1,500,no_cap,5,8140,8.949454,0.167285,0.934427,0.767142
1,500,no_cap,5,8150,8.954994,0.167238,0.934560,0.767322
1,500,no_cap,5,8160,8.960531,0.167191,0.934677,0.767485
1,500,no_cap,5,8170,8.966064,0.167147,0.934817,0.767670
1,500,no_cap,5,8180,8.971594,0.167101,0.934951,0.767850
1,500,no_cap,5,8190,8.977120,0.167050,0.935049,0.767998
1,500,no_cap,5,8200,8.982643,0.167010,0.935157,0.768147
1,500,no_cap,5,8210,8.988163,0.166964,0.935257,0.768292
1,500,no_cap,5,8220,8.993680,0.166918,0.935378,0.768460
1,500,no_cap,5,8230,8.999193,0.166868,0.935499,0.768631
1,500,no_cap,5,8240,9.004702,0.166814,0.935600,0.768787
1,500,no_cap,5,8250,9.010209,0.166769,0.935717,0.768948
1,500,no_cap,5,8260,9.015712,0.166726,0.935825,0.769099
1,500,no_cap,5,8270,9.021211,0.166680,0.935945,0.769265
1,500,no_cap,5,8280,9.026708,0.166630,0.936053,0.769423
1,500,no_cap,5,8290,9.032201,0.166583,0.936154,0.769571
1,500,no_cap,5,8300,9.037690,0.166536,0.936289,0.769753
1,500,no_cap,5,8310,9.043177,0.166489,0.936419,0.769930
1,500,no_cap,5,8320,9.048660,0.166445,0.936548,0.770103
1,500,no_cap,5,8330,9.054140,0.166400,0.936651,0.770251
1,500,no_cap,5,8340,9.059616,0.166354,0.936759,0.770405
1,500,no_cap,5,8350,9.065089,0.166306,0.936860,0.770554
1,500,no_cap,5,8360,9.070559,0.166258,0.936996,0.770738
1,500,no_cap,5,8370,9.076026,0.166203,0.937127,0.770923
1,500,no_cap,5,8380,9.081489,0.166156,0.937250,0.771094
1,500,no_cap,5,8390,9.086950,0.166108,0.937397,0.771289
1,500,no_cap,5,8400,9.092406,0.166065,0.937534,0.771469
1,500,no_cap,5,8410,9.097860,0.166020,0.937643,0.771623
1,500,no_cap,5,8420,9.103311,0.165975,0.937757,0.771782
1,500,no_cap,5,8430,9.108758,0.165929,0.937887,0.771958
1,500,no_cap,5,8440,9.114202,0.165883,0.937997,0.772114
1,500,no_cap,5,8450,9.119642,0.165837,0.938117,0.772280
1,500,no_cap,5,8460,9.125080,0.165792,0.938271,0.772479
1,500,no_cap,5,8470,9.130514,0.165752,0.938381,0.772629
1,500,no_cap,5,8480,9.135945,0.165708,0.938499,0.772790
1,500,no_cap,5,8490,9.141373,0.165666,0.938618,0.772952
1,500,no_cap,5,8500,9.146798,0.165617,0.938714,0.773097
1,500,no_cap,5,8510,9.152219,0.165578,0.938812,0.773234
1,500,no_cap,5,8520,9.157638,0.165536,0.938934,0.773398
1,500,no_cap,5,8530,9.163053,0.165492,0.939037,0.773545
1,500,no_cap,5,8540,9.168465,0.165444,0.939136,0.773691
1,500,no_cap,5,8550,9.173874,0.165400,0.939259,0.773859
1,500,no_cap,5,8560,9.179279,0.165354,0.939391,0.774037
1,500,no_cap,5,8570,9.184682,0.165314,0.939492,0.774178
1,500,no_cap,5,8580,9.190081,0.165267,0.939601,0.774334
1,500,no_cap,5,8590,9.195477,0.165224,0.939674,0.774450
1,500,no_cap,5,8600,9.200870,0.165178,0.939802,0.774624
1,500,no_cap,5,8610,9.206260,0.165131,0.939934,0.774803
1,500,no_cap,5,8620,9.211647,0.165087,0.940045,0.774958
1,500,no_cap,5,8630,9.217031,0.165042,0.940163,0.775122
1,500,no_cap,5,8640,9.222411,0.164998,0.940271,0.775273
1,500,no_cap,5,8650,9.227789,0.164955,0.940389,0.775433
1,500,no_cap,5,8660,9.233163,0.164908,0.940487,0.775578
1,500,no_cap,5,8670,9.238534,0.164868,0.940583,0.775715
1,500,no_cap,5,8680,9.243902,0.164825,0.940684,0.775858
1,500,no_cap,5,8690,9.249267,0.164779,0.940814,0.776035
1,500,no_cap,5,8700,9.254629,0.164737,0.940936,0.776199
1,500,no_cap,5,8710,9.259988,0.164693,0.941027,0.776335
1,500,no_cap,5,8720,9.265344,0.164652,0.941145,0.776493
1,500,no_cap,5,8730,9.270697,0.164611,0.941260,0.776649
1,500,no_cap,5,8740,9.276046,0.164569,0.941362,0.776793
1,500,no_cap,5,8750,9.281393,0.164525,0.941479,0.776954
1,500,no_cap,5,8760,9.286737,0.164480,0.941582,0.777102
1,500,no_cap,5,8770,9.292077,0.164438,0.941712,0.777274
1,500,no_cap,5,8780,9.297414,0.164390,0.941866,0.777477
1,500,no_cap,5,8790,9.302749,0.164347,0.942001,0.777654
1,500,no_cap,5,8800,9.308080,0.164303,0.942105,0.777802
1,500,no_cap,5,8810,9.313409,0.164257,0.942237,0.777980
1,500,no_cap,5,8820,9.318734,0.164210,0.942344,0.778134
1,500,no_cap,5,8830,9.324056,0.164169,0.942480,0.778312
1,500,no_cap,5,8840,9.329376,0.164125,0.942599,0.778474
1,500,no_cap,5,8850,9.334692,0.164078,0.942686,0.778608
1,500,no_cap,5,8860,9.340005,0.164034,0.942757,0.778724
1,500,no_cap,5,8870,9.345315,0.163993,0.942845,0.778852
1,500,no_cap,5,8880,9.350623,0.163951,0.942974,0.779023
1,500,no_cap,5,8890,9.355927,0.163904,0.943078,0.779174
1,500,no_cap,5,8900,9.361228,0.163863,0.943184,0.779321
1,500,no_cap,5,8910,9.366527,0.163816,0.943261,0.779445
1,500,no_cap,5,8920,9.371822,0.163773,0.943356,0.779583
1,500,no_cap,5,8930,9.377115,0.163733,0.943464,0.779731
1,500,no_cap,5,8940,9.382404,0.163688,0.943593,0.779905
1,500,no_cap,5,8950,9.387690,0.163642,0.943714,0.780072
1,500,no_cap,5,8960,9.392974,0.163598,0.943829,0.780232
1,500,no_cap,5,8970,9.398255,0.163558,0.943952,0.780394
1,500,no_cap,5,8980,9.403532,0.163514,0.944065,0.780551
1,500,no_cap,5,8990,9.408807,0.163475,0.944173,0.780698
1,500,no_cap,5,9000,9.414079,0.163435,0.944304,0.780870
1,500,no_cap,5,9010,9.419348,0.163391,0.944406,0.781015
1,500,no_cap,5,9020,9.424614,0.163348,0.944518,0.781170
1,500,no_cap,5,9030,9.429877,0.163306,0.944642,0.781336
1,500,no_cap,5,9040,9.435137,0.163265,0.944735,0.781470
1,500,no_cap,5,9050,9.440394,0.163226,0.944851,0.781625
1,500,no_cap,5,9060,9.445648,0.163187,0.944947,0.781760
1,500,no_cap,5,9070,9.450900,0.163145,0.945043,0.781898
