seed,m,policy,degree,iter,step_mass,train_loss,test_loss,gen_gap
20,500,cap,5,90,0.878298,0.386153,0.698456,0.312304
20,500,cap,5,100,0.929480,0.377902,0.699876,0.321975
20,500,cap,5,110,0.978173,0.371224,0.701360,0.330136
20,500,cap,5,120,1.024708,0.365056,0.703907,0.338851
20,500,cap,5,130,1.069349,0.360227,0.705013,0.344785
20,500,cap,5,140,1.112310,0.355905,0.707107,0.351202
20,500,cap,5,150,1.153767,0.351808,0.708348,0.356539
20,500,cap,5,160,1.193869,0.347596,0.709549,0.361953
20,500,cap,5,170,1.232739,0.344043,0.710895,0.366853
20,500,cap,5,180,1.270486,0.340453,0.712272,0.371819
20,500,cap,5,190,1.307200,0.337307,0.713103,0.375797
20,500,cap,5,200,1.342963,0.334059,0.714263,0.380204
20,500,cap,5,210,1.377844,0.331112,0.716215,0.385103
20,500,cap,5,220,1.411907,0.328502,0.717502,0.389001
20,500,cap,5,230,1.445205,0.325916,0.719003,0.393087
20,500,cap,5,240,1.477789,0.323327,0.720580,0.397253
20,500,cap,5,250,1.509702,0.321043,0.721636,0.400593
20,500,cap,5,260,1.540984,0.318687,0.722987,0.404300
20,500,cap,5,270,1.571671,0.316744,0.724160,0.407416
20,500,cap,5,280,1.601796,0.314821,0.725629,0.410808
20,500,cap,5,290,1.631389,0.312678,0.727167,0.414489
20,500,cap,5,300,1.660476,0.310592,0.728542,0.417950
20,500,cap,5,310,1.689083,0.308609,0.729930,0.421321
20,500,cap,5,320,1.717234,0.306766,0.730946,0.424180
20,500,cap,5,330,1.744948,0.304857,0.732174,0.427317
20,500,cap,5,340,1.772247,0.303149,0.733474,0.430325
20,500,cap,5,350,1.799147,0.301596,0.734387,0.432791
20,500,cap,5,360,1.825666,0.300104,0.735540,0.435437
20,500,cap,5,370,1.851820,0.298541,0.736665,0.438124
20,500,cap,5,380,1.877623,0.297059,0.737554,0.440495
20,500,cap,5,390,1.903090,0.295663,0.738676,0.443013
20,500,cap,5,400,1.928232,0.294154,0.739746,0.445592
20,500,cap,5,410,1.953062,0.292803,0.740862,0.448059
20,500,cap,5,420,1.977592,0.291357,0.741654,0.450297
20,500,cap,5,430,2.001832,0.290115,0.742690,0.452575
20,500,cap,5,440,2.025792,0.288839,0.743751,0.454912
20,500,cap,5,450,2.049481,0.287554,0.744424,0.456870
20,500,cap,5,460,2.072909,0.286343,0.745265,0.458922
20,500,cap,5,470,2.096084,0.285140,0.746645,0.461505
20,500,cap,5,480,2.119013,0.284082,0.747385,0.463303
20,500,cap,5,490,2.141706,0.282992,0.748251,0.465259
20,500,cap,5,500,2.164168,0.281889,0.748518,0.466629
20,500,cap,5,510,2.186407,0.280817,0.749298,0.468481
20,500,cap,5,520,2.208429,0.279766,0.750042,0.470276
20,500,cap,5,530,2.230241,0.278710,0.751048,0.472339
20,500,cap,5,540,2.251848,0.277654,0.752049,0.474396
20,500,cap,5,550,2.273256,0.276645,0.752855,0.476210
20,500,cap,5,560,2.294470,0.275714,0.753652,0.477938
20,500,cap,5,570,2.315497,0.274758,0.754500,0.479741
20,500,cap,5,580,2.336339,0.273790,0.755186,0.481396
20,500,cap,5,590,2.357003,0.272791,0.756138,0.483347
20,500,cap,5,600,2.377492,0.271907,0.756752,0.484846
20,500,cap,5,610,2.397812,0.271001,0.757325,0.486324
20,500,cap,5,620,2.417966,0.270161,0.758056,0.487895
20,500,cap,5,630,2.437958,0.269310,0.758674,0.489364
20,500,cap,5,640,2.457792,0.268444,0.759321,0.490877
20,500,cap,5,650,2.477472,0.267681,0.759843,0.492162
20,500,cap,5,660,2.497002,0.266911,0.760535,0.493625
21,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
21,500,cap,5,10,0.251050,0.549649,0.685500,0.135851
21,500,cap,5,20,0.379763,0.482934,0.681304,0.198369
21,500,cap,5,30,0.479257,0.456392,0.681955,0.225563
21,500,cap,5,40,0.563382,0.433673,0.683205,0.249532
21,500,cap,5,50,0.637619,0.420573,0.686232,0.265659
21,500,cap,5,60,0.704802,0.407539,0.687211,0.279671
21,500,cap,5,70,0.766627,0.397438,0.688438,0.291000
21,500,cap,5,80,0.824202,0.390010,0.691182,0.301172
21,500,cap,5,90,0.878298,0.383283,0.693175,0.309892
21,500,cap,5,100,0.929480,0.377878,0.695206,0.317328
21,500,cap,5,110,0.978173,0.371900,0.696913,0.325012
21,500,cap,5,120,1.024708,0.366417,0.698621,0.332204
21,500,cap,5,130,1.069349,0.362005,0.700555,0.338549
21,500,cap,5,140,1.112310,0.357809,0.702440,0.344631
21,500,cap,5,150,1.153767,0.353808,0.704627,0.350819
21,500,cap,5,160,1.193869,0.350043,0.705683,0.355641
21,500,cap,5,170,1.232739,0.346790,0.707311,0.360522
21,500,cap,5,180,1.270486,0.343460,0.708887,0.365426
21,500,cap,5,190,1.307200,0.340217,0.710316,0.370099
21,500,cap,5,200,1.342963,0.337160,0.711862,0.374702
21,500,cap,5,210,1.377844,0.334744,0.713385,0.378641
21,500,cap,5,220,1.411907,0.332354,0.714806,0.382452
21,500,cap,5,230,1.445205,0.329729,0.716705,0.386975
21,500,cap,5,240,1.477789,0.327539,0.718131,0.390592
21,500,cap,5,250,1.509702,0.325279,0.719169,0.393890
21,500,cap,5,260,1.540984,0.323128,0.721025,0.397897
21,500,cap,5,270,1.571671,0.321270,0.722748,0.401478
21,500,cap,5,280,1.601796,0.319408,0.724004,0.404596
21,500,cap,5,290,1.631389,0.317483,0.725230,0.407748
21,500,cap,5,300,1.660476,0.315499,0.726665,0.411166
21,500,cap,5,310,1.689083,0.313803,0.727705,0.413902
21,500,cap,5,320,1.717234,0.312209,0.728808,0.416599
21,500,cap,5,330,1.744948,0.310701,0.729748,0.419046
21,500,cap,5,340,1.772247,0.309103,0.731065,0.421962
21,500,cap,5,350,1.799147,0.307615,0.732120,0.424506
21,500,cap,5,360,1.825666,0.306082,0.733223,0.427141
21,500,cap,5,370,1.851820,0.304489,0.734182,0.429693
21,500,cap,5,380,1.877623,0.303205,0.735381,0.432176
21,500,cap,5,390,1.903090,0.301788,0.736221,0.434432
21,500,cap,5,400,1.928232,0.300577,0.737394,0.436817
21,500,cap,5,410,1.953062,0.299321,0.738693,0.439373
21,500,cap,5,420,1.977592,0.298119,0.739594,0.441475
21,500,cap,5,430,2.001832,0.296941,0.740648,0.443706
21,500,cap,5,440,2.025792,0.295653,0.741834,0.446182
21,500,cap,5,450,2.049481,0.294447,0.742839,0.448391
21,500,cap,5,460,2.072909,0.293298,0.743782,0.450484
21,500,cap,5,470,2.096084,0.292215,0.744798,0.452583
21,500,cap,5,480,2.119013,0.291051,0.745681,0.454630
21,500,cap,5,490,2.141706,0.289852,0.746461,0.456609
21,500,cap,5,500,2.164168,0.288714,0.747354,0.458640
21,500,cap,5,510,2.186407,0.287621,0.748104,0.460483
21,500,cap,5,520,2.208429,0.286610,0.748905,0.462295
21,500,cap,5,530,2.230241,0.285631,0.749828,0.464197
21,500,cap,5,540,2.251848,0.284723,0.750770,0.466047
21,500,cap,5,550,2.273256,0.283846,0.751503,0.467657
21,500,cap,5,560,2.294470,0.282951,0.752219,0.469268
21,500,cap,5,570,2.315497,0.282080,0.753172,0.471092
21,500,cap,5,580,2.336339,0.281281,0.753825,0.472545
21,500,cap,5,590,2.357003,0.280406,0.754422,0.474015
21,500,cap,5,600,2.377492,0.279545,0.755230,0.475684
21,500,cap,5,610,2.397812,0.278737,0.756166,0.477429
21,500,cap,5,620,2.417966,0.277856,0.756730,0.478874
21,500,cap,5,630,2.437958,0.277042,0.757666,0.480623
21,500,cap,5,640,2.457792,0.276238,0.758485,0.482248
21,500,cap,5,650,2.477472,0.275466,0.759331,0.483865
21,500,cap,5,660,2.497002,0.274748,0.759973,0.485225
22,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
22,500,cap,5,10,0.251050,0.581120,0.703395,0.122275
22,500,cap,5,20,0.379763,0.523651,0.702110,0.178459
22,500,cap,5,30,0.479257,0.491080,0.699081,0.208002
22,500,cap,5,40,0.563382,0.469703,0.701504,0.231801
22,500,cap,5,50,0.637619,0.447559,0.700406,0.252847
22,500,cap,5,60,0.704802,0.436231,0.701929,0.265698
22,500,cap,5,70,0.766627,0.424957,0.703319,0.278362
22,500,cap,5,80,0.824202,0.417559,0.704644,0.287085
22,500,cap,5,90,0.878298,0.410447,0.706284,0.295837
22,500,cap,5,100,0.929480,0.403611,0.707229,0.303618
22,500,cap,5,110,0.978173,0.398132,0.708655,0.310522
22,500,cap,5,120,1.024708,0.393072,0.709795,0.316723
22,500,cap,5,130,1.069349,0.388288,0.711936,0.323648
22,500,cap,5,140,1.112310,0.383602,0.713768,0.330166
22,500,cap,5,150,1.153767,0.379830,0.715208,0.335378
22,500,cap,5,160,1.193869,0.376313,0.716665,0.340353
22,500,cap,5,170,1.232739,0.372754,0.717892,0.345138
22,500,cap,5,180,1.270486,0.369541,0.718540,0.349000
22,500,cap,5,190,1.307200,0.366010,0.719893,0.353883
22,500,cap,5,200,1.342963,0.362983,0.721087,0.358104
22,500,cap,5,210,1.377844,0.360399,0.722672,0.362273
22,500,cap,5,220,1.411907,0.357859,0.723749,0.365890
22,500,cap,5,230,1.445205,0.355488,0.725505,0.370017
22,500,cap,5,240,1.477789,0.353115,0.726779,0.373663
22,500,cap,5,250,1.509702,0.350814,0.728239,0.377425
22,500,cap,5,260,1.540984,0.348675,0.729080,0.380405
22,500,cap,5,270,1.571671,0.346718,0.730288,0.383570
22,500,cap,5,280,1.601796,0.344707,0.731463,0.386756
22,500,cap,5,290,1.631389,0.342799,0.732758,0.389960
22,500,cap,5,300,1.660476,0.340904,0.733933,0.393029
22,500,cap,5,310,1.689083,0.339240,0.735089,0.395849
22,500,cap,5,320,1.717234,0.337497,0.736300,0.398803
22,500,cap,5,330,1.744948,0.335759,0.737460,0.401701
22,500,cap,5,340,1.772247,0.334162,0.738278,0.404116
22,500,cap,5,350,1.799147,0.332666,0.739418,0.406752
22,500,cap,5,360,1.825666,0.331097,0.740599,0.409502
22,500,cap,5,370,1.851820,0.329544,0.741325,0.411781
22,500,cap,5,380,1.877623,0.328160,0.742543,0.414382
22,500,cap,5,390,1.903090,0.326854,0.743817,0.416963
22,500,cap,5,400,1.928232,0.325458,0.744899,0.419441
22,500,cap,5,410,1.953062,0.324238,0.746074,0.421836
22,500,cap,5,420,1.977592,0.323144,0.747163,0.424019
22,500,cap,5,430,2.001832,0.321726,0.748034,0.426309
22,500,cap,5,440,2.025792,0.320356,0.749018,0.428662
22,500,cap,5,450,2.049481,0.319136,0.749816,0.430680
22,500,cap,5,460,2.072909,0.318014,0.750473,0.432459
22,500,cap,5,470,2.096084,0.316892,0.751397,0.434505
22,500,cap,5,480,2.119013,0.315819,0.752167,0.436348
22,500,cap,5,490,2.141706,0.314729,0.753102,0.438374
22,500,cap,5,500,2.164168,0.313673,0.753564,0.439891
22,500,cap,5,510,2.186407,0.312614,0.754199,0.441585
22,500,cap,5,520,2.208429,0.311666,0.755062,0.443397
22,500,cap,5,530,2.230241,0.310694,0.755948,0.445254
22,500,cap,5,540,2.251848,0.309765,0.756730,0.446965
22,500,cap,5,550,2.273256,0.308818,0.757552,0.448734
22,500,cap,5,560,2.294470,0.307890,0.758409,0.450519
22,500,cap,5,570,2.315497,0.306939,0.759469,0.452530
22,500,cap,5,580,2.336339,0.306100,0.760341,0.454241
22,500,cap,5,590,2.357003,0.305147,0.761162,0.456015
22,500,cap,5,600,2.377492,0.304213,0.761723,0.457510
22,500,cap,5,610,2.397812,0.303325,0.762623,0.459298
22,500,cap,5,620,2.417966,0.302451,0.763209,0.460759
22,500,cap,5,630,2.437958,0.301813,0.763951,0.462138
22,500,cap,5,640,2.457792,0.300924,0.764580,0.463656
22,500,cap,5,650,2.477472,0.300189,0.765228,0.465039
22,500,cap,5,660,2.497002,0.299379,0.766037,0.466658
23,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
23,500,cap,5,10,0.251050,0.558912,0.692773,0.133861
23,500,cap,5,20,0.379763,0.509741,0.687887,0.178146
23,500,cap,5,30,0.479257,0.472903,0.687249,0.214346
23,500,cap,5,40,0.563382,0.451019,0.688175,0.237156
23,500,cap,5,50,0.637619,0.437311,0.690144,0.252832
23,500,cap,5,60,0.704802,0.419806,0.691791,0.271985
23,500,cap,5,70,0.766627,0.406509,0.694623,0.288114
23,500,cap,5,80,0.824202,0.400007,0.696685,0.296677
23,500,cap,5,90,0.878298,0.393680,0.699616,0.305936
23,500,cap,5,100,0.929480,0.387034,0.701356,0.314321
23,500,cap,5,110,0.978173,0.381374,0.703178,0.321804
23,500,cap,5,120,1.024708,0.375753,0.705049,0.329296
23,500,cap,5,130,1.069349,0.371184,0.706363,0.335179
23,500,cap,5,140,1.112310,0.366714,0.707467,0.340753
23,500,cap,5,150,1.153767,0.362474,0.708765,0.346291
23,500,cap,5,160,1.193869,0.358330,0.711137,0.352808
23,500,cap,5,170,1.232739,0.354553,0.712539,0.357986
23,500,cap,5,180,1.270486,0.351305,0.713636,0.362331
23,500,cap,5,190,1.307200,0.348381,0.714833,0.366452
23,500,cap,5,200,1.342963,0.345646,0.716283,0.370637
23,500,cap,5,210,1.377844,0.342893,0.717479,0.374586
23,500,cap,5,220,1.411907,0.340554,0.718901,0.378347
23,500,cap,5,230,1.445205,0.338123,0.719903,0.381780
23,500,cap,5,240,1.477789,0.335726,0.721187,0.385461
23,500,cap,5,250,1.509702,0.333467,0.723013,0.389547
23,500,cap,5,260,1.540984,0.330997,0.723917,0.392919
23,500,cap,5,270,1.571671,0.328855,0.725293,0.396438
23,500,cap,5,280,1.601796,0.326849,0.726638,0.399789
23,500,cap,5,290,1.631389,0.324713,0.727879,0.403166
23,500,cap,5,300,1.660476,0.323010,0.729294,0.406284
23,500,cap,5,310,1.689083,0.321214,0.730301,0.409087
23,500,cap,5,320,1.717234,0.319410,0.731243,0.411833
23,500,cap,5,330,1.744948,0.317673,0.732654,0.414981
23,500,cap,5,340,1.772247,0.316142,0.733888,0.417746
23,500,cap,5,350,1.799147,0.314518,0.734968,0.420450
23,500,cap,5,360,1.825666,0.313059,0.735685,0.422625
23,500,cap,5,370,1.851820,0.311514,0.736958,0.425444
23,500,cap,5,380,1.877623,0.309972,0.738197,0.428224
23,500,cap,5,390,1.903090,0.308579,0.739071,0.430492
23,500,cap,5,400,1.928232,0.307190,0.740198,0.433008
23,500,cap,5,410,1.953062,0.305750,0.741339,0.435589
23,500,cap,5,420,1.977592,0.304251,0.742260,0.438009
23,500,cap,5,430,2.001832,0.303014,0.743408,0.440394
23,500,cap,5,440,2.025792,0.301763,0.744347,0.442584
23,500,cap,5,450,2.049481,0.300520,0.745370,0.444850
23,500,cap,5,460,2.072909,0.299400,0.746386,0.446986
23,500,cap,5,470,2.096084,0.298225,0.747099,0.448874
23,500,cap,5,480,2.119013,0.297114,0.747924,0.450811
23,500,cap,5,490,2.141706,0.296022,0.748919,0.452897
23,500,cap,5,500,2.164168,0.294901,0.749468,0.454567
23,500,cap,5,510,2.186407,0.293830,0.750516,0.456686
23,500,cap,5,520,2.208429,0.292760,0.751514,0.458755
23,500,cap,5,530,2.230241,0.291753,0.752870,0.461118
23,500,cap,5,540,2.251848,0.290839,0.753743,0.462904
23,500,cap,5,550,2.273256,0.289935,0.754894,0.464960
23,500,cap,5,560,2.294470,0.288969,0.755411,0.466442
23,500,cap,5,570,2.315497,0.288050,0.756354,0.468304
23,500,cap,5,580,2.336339,0.287185,0.757213,0.470029
23,500,cap,5,590,2.357003,0.286294,0.757989,0.471695
23,500,cap,5,600,2.377492,0.285323,0.758485,0.473162
23,500,cap,5,610,2.397812,0.284364,0.759548,0.475184
23,500,cap,5,620,2.417966,0.283492,0.760377,0.476885
23,500,cap,5,630,2.437958,0.282690,0.761324,0.478633
23,500,cap,5,640,2.457792,0.281894,0.762342,0.480448
23,500,cap,5,650,2.477472,0.281141,0.763050,0.481908
23,500,cap,5,660,2.497002,0.280290,0.763849,0.483559
24,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
24,500,cap,5,10,0.251050,0.549030,0.692890,0.143860
24,500,cap,5,20,0.379763,0.485834,0.687682,0.201847
24,500,cap,5,30,0.479257,0.461680,0.690635,0.228955
24,500,cap,5,40,0.563382,0.434199,0.692218,0.258020
24,500,cap,5,50,0.637619,0.421317,0.694025,0.272708
24,500,cap,5,60,0.704802,0.410624,0.695869,0.285245
24,500,cap,5,70,0.766627,0.402212,0.698205,0.295993
24,500,cap,5,80,0.824202,0.394553,0.700476,0.305923
24,500,cap,5,90,0.878298,0.388030,0.702019,0.313988
24,500,cap,5,100,0.929480,0.380638,0.703004,0.322366
24,500,cap,5,110,0.978173,0.374930,0.705677,0.330746
24,500,cap,5,120,1.024708,0.369410,0.707374,0.337965
24,500,cap,5,130,1.069349,0.365258,0.709160,0.343902
24,500,cap,5,140,1.112310,0.361889,0.711115,0.349226
24,500,cap,5,150,1.153767,0.358257,0.712332,0.354075
24,500,cap,5,160,1.193869,0.354319,0.713916,0.359596
24,500,cap,5,170,1.232739,0.349945,0.715090,0.365145
24,500,cap,5,180,1.270486,0.345667,0.716390,0.370723
24,500,cap,5,190,1.307200,0.342437,0.717590,0.375153
24,500,cap,5,200,1.342963,0.339606,0.718687,0.379082
24,500,cap,5,210,1.377844,0.336940,0.719847,0.382907
24,500,cap,5,220,1.411907,0.334529,0.720679,0.386150
24,500,cap,5,230,1.445205,0.332265,0.722016,0.389752
24,500,cap,5,240,1.477789,0.329908,0.723403,0.393495
24,500,cap,5,250,1.509702,0.327633,0.724817,0.397184
24,500,cap,5,260,1.540984,0.325566,0.726339,0.400773
24,500,cap,5,270,1.571671,0.323494,0.727672,0.404178
24,500,cap,5,280,1.601796,0.321612,0.728737,0.407125
24,500,cap,5,290,1.631389,0.319784,0.729846,0.410063
24,500,cap,5,300,1.660476,0.317771,0.730948,0.413177
24,500,cap,5,310,1.689083,0.316269,0.732026,0.415757
24,500,cap,5,320,1.717234,0.314616,0.733032,0.418416
24,500,cap,5,330,1.744948,0.312857,0.734384,0.421527
24,500,cap,5,340,1.772247,0.311454,0.735363,0.423909
24,500,cap,5,350,1.799147,0.310157,0.736254,0.426097
24,500,cap,5,360,1.825666,0.308508,0.737220,0.428711
24,500,cap,5,370,1.851820,0.307130,0.737663,0.430533
24,500,cap,5,380,1.877623,0.305842,0.738262,0.432420
24,500,cap,5,390,1.903090,0.304496,0.739228,0.434732
24,500,cap,5,400,1.928232,0.303100,0.740286,0.437186
24,500,cap,5,410,1.953062,0.301746,0.741115,0.439369
24,500,cap,5,420,1.977592,0.300537,0.742273,0.441736
24,500,cap,5,430,2.001832,0.299203,0.743232,0.444029
24,500,cap,5,440,2.025792,0.297981,0.744217,0.446236
24,500,cap,5,450,2.049481,0.296628,0.745061,0.448433
24,500,cap,5,460,2.072909,0.295492,0.745625,0.450133
24,500,cap,5,470,2.096084,0.294362,0.746186,0.451824
24,500,cap,5,480,2.119013,0.293317,0.747037,0.453720
24,500,cap,5,490,2.141706,0.292328,0.747810,0.455482
24,500,cap,5,500,2.164168,0.291299,0.748707,0.457408
24,500,cap,5,510,2.186407,0.290203,0.749544,0.459340
24,500,cap,5,520,2.208429,0.289189,0.750311,0.461122
24,500,cap,5,530,2.230241,0.288162,0.751074,0.462913
24,500,cap,5,540,2.251848,0.287328,0.751914,0.464587
24,500,cap,5,550,2.273256,0.286361,0.752562,0.466201
24,500,cap,5,560,2.294470,0.285424,0.753345,0.467921
24,500,cap,5,570,2.315497,0.284388,0.754260,0.469872
24,500,cap,5,580,2.336339,0.283447,0.755086,0.471639
24,500,cap,5,590,2.357003,0.282602,0.755722,0.473120
24,500,cap,5,600,2.377492,0.281724,0.756420,0.474696
24,500,cap,5,610,2.397812,0.280945,0.757105,0.476159
24,500,cap,5,620,2.417966,0.280137,0.757806,0.477669
24,500,cap,5,630,2.437958,0.279307,0.758552,0.479244
24,500,cap,5,640,2.457792,0.278458,0.759055,0.480597
24,500,cap,5,650,2.477472,0.277700,0.759539,0.481838
24,500,cap,5,660,2.497002,0.276847,0.760422,0.483575
25,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
25,500,cap,5,10,0.251050,0.561449,0.687357,0.125908
25,500,cap,5,20,0.379763,0.505812,0.683351,0.177539
25,500,cap,5,30,0.479257,0.475268,0.685081,0.209814
25,500,cap,5,40,0.563382,0.453446,0.685636,0.232190
25,500,cap,5,50,0.637619,0.437432,0.687800,0.250368
25,500,cap,5,60,0.704802,0.419626,0.690695,0.271069
25,500,cap,5,70,0.766627,0.409054,0.693842,0.284788
25,500,cap,5,80,0.824202,0.400614,0.695369,0.294756
25,500,cap,5,90,0.878298,0.394283,0.696792,0.302508
25,500,cap,5,100,0.929480,0.388447,0.698172,0.309725
25,500,cap,5,110,0.978173,0.382675,0.700538,0.317863
25,500,cap,5,120,1.024708,0.377935,0.702391,0.324456
25,500,cap,5,130,1.069349,0.372019,0.704396,0.332378
25,500,cap,5,140,1.112310,0.368019,0.705383,0.337364
25,500,cap,5,150,1.153767,0.363991,0.706732,0.342741
25,500,cap,5,160,1.193869,0.359898,0.708211,0.348314
25,500,cap,5,170,1.232739,0.356930,0.709754,0.352823
25,500,cap,5,180,1.270486,0.353589,0.711205,0.357617
25,500,cap,5,190,1.307200,0.351033,0.712755,0.361722
25,500,cap,5,200,1.342963,0.348216,0.713579,0.365363
25,500,cap,5,210,1.377844,0.345334,0.715258,0.369924
25,500,cap,5,220,1.411907,0.342574,0.716661,0.374087
25,500,cap,5,230,1.445205,0.340210,0.717787,0.377577
25,500,cap,5,240,1.477789,0.337799,0.719231,0.381432
25,500,cap,5,250,1.509702,0.335842,0.720329,0.384487
25,500,cap,5,260,1.540984,0.333657,0.721610,0.387953
25,500,cap,5,270,1.571671,0.331482,0.722994,0.391511
25,500,cap,5,280,1.601796,0.329599,0.724092,0.394493
25,500,cap,5,290,1.631389,0.327610,0.725034,0.397423
25,500,cap,5,300,1.660476,0.325786,0.726194,0.400408
25,500,cap,5,310,1.689083,0.324163,0.727062,0.402898
25,500,cap,5,320,1.717234,0.322417,0.727744,0.405327
25,500,cap,5,330,1.744948,0.320913,0.728630,0.407716
25,500,cap,5,340,1.772247,0.319421,0.729536,0.410115
25,500,cap,5,350,1.799147,0.317790,0.730567,0.412777
25,500,cap,5,360,1.825666,0.316409,0.731455,0.415046
25,500,cap,5,370,1.851820,0.314962,0.732552,0.417589
25,500,cap,5,380,1.877623,0.313400,0.733486,0.420085
25,500,cap,5,390,1.903090,0.312087,0.734376,0.422289
25,500,cap,5,400,1.928232,0.310865,0.735290,0.424425
25,500,cap,5,410,1.953062,0.309629,0.736237,0.426608
25,500,cap,5,420,1.977592,0.308252,0.737183,0.428932
25,500,cap,5,430,2.001832,0.307012,0.738267,0.431255
25,500,cap,5,440,2.025792,0.305988,0.738920,0.432932
25,500,cap,5,450,2.049481,0.304842,0.739948,0.435107
25,500,cap,5,460,2.072909,0.303735,0.740896,0.437161
25,500,cap,5,470,2.096084,0.302640,0.741694,0.439053
25,500,cap,5,480,2.119013,0.301595,0.742545,0.440950
25,500,cap,5,490,2.141706,0.300461,0.743560,0.443098
25,500,cap,5,500,2.164168,0.299444,0.744163,0.444719
25,500,cap,5,510,2.186407,0.298492,0.744980,0.446488
25,500,cap,5,520,2.208429,0.297505,0.745817,0.448311
25,500,cap,5,530,2.230241,0.296589,0.746526,0.449937
25,500,cap,5,540,2.251848,0.295602,0.747448,0.451846
25,500,cap,5,550,2.273256,0.294702,0.748168,0.453466
25,500,cap,5,560,2.294470,0.293715,0.748960,0.455246
25,500,cap,5,570,2.315497,0.292893,0.749606,0.456714
25,500,cap,5,580,2.336339,0.291950,0.750405,0.458455
25,500,cap,5,590,2.357003,0.291016,0.751183,0.460167
25,500,cap,5,600,2.377492,0.290249,0.752081,0.461832
25,500,cap,5,610,2.397812,0.289420,0.752826,0.463406
25,500,cap,5,620,2.417966,0.288624,0.753346,0.464722
25,500,cap,5,630,2.437958,0.287804,0.753986,0.466183
25,500,cap,5,640,2.457792,0.287122,0.754707,0.467586
25,500,cap,5,650,2.477472,0.286303,0.755595,0.469292
25,500,cap,5,660,2.497002,0.285638,0.756226,0.470588
26,500,cap,5,0,0.000000,0.693147,0.693147,-0.000000
26,500,cap,5,10,0.251050,0.567373,0.688071,0.120698
26,500,cap,5,20,0.379763,0.511461,0.686061,0.174600
26,500,cap,5,30,0.479257,0.471779,0.687266,0.215488
26,500,cap,5,40,0.563382,0.448635,0.689373,0.240738
26,500,cap,5,50,0.637619,0.435916,0.691286,0.255370
26,500,cap,5,60,0.704802,0.426646,0.692655,0.266009
26,500,cap,5,70,0.766627,0.416056,0.693948,0.277892
26,500,cap,5,80,0.824202,0.406687,0.695080,0.288393
26,500,cap,5,90,0.878298,0.399828,0.697931,0.298103
26,500,cap,5,100,0.929480,0.392867,0.699545,0.306678
26,500,cap,5,110,0.978173,0.388219,0.701190,0.312971
26,500,cap,5,120,1.024708,0.383057,0.703151,0.320094
26,500,cap,5,130,1.069349,0.378838,0.705707,0.326869
26,500,cap,5,140,1.112310,0.374725,0.707678,0.332953
26,500,cap,5,150,1.153767,0.370249,0.709063,0.338814
26,500,cap,5,160,1.193869,0.366661,0.711008,0.344347
26,500,cap,5,170,1.232739,0.363613,0.712908,0.349295
26,500,cap,5,180,1.270486,0.360633,0.714524,0.353891
26,500,cap,5,190,1.307200,0.357988,0.716236,0.358248
26,500,cap,5,200,1.342963,0.354986,0.717936,0.362951
26,500,cap,5,210,1.377844,0.352419,0.719379,0.366960
26,500,cap,5,220,1.411907,0.349955,0.720620,0.370666
26,500,cap,5,230,1.445205,0.347629,0.721919,0.374289
26,500,cap,5,240,1.477789,0.345551,0.723421,0.377869
26,500,cap,5,250,1.509702,0.343259,0.724764,0.381505
26,500,cap,5,260,1.540984,0.340913,0.726132,0.385219
26,500,cap,5,270,1.571671,0.338883,0.727713,0.388829
26,500,cap,5,280,1.601796,0.336813,0.728846,0.392034
26,500,cap,5,290,1.631389,0.334994,0.730303,0.395309
26,500,cap,5,300,1.660476,0.333071,0.731448,0.398377
26,500,cap,5,310,1.689083,0.331284,0.732857,0.401573
26,500,cap,5,320,1.717234,0.329688,0.734354,0.404666
26,500,cap,5,330,1.744948,0.328046,0.735622,0.407575
26,500,cap,5,340,1.772247,0.326490,0.736990,0.410500
26,500,cap,5,350,1.799147,0.325054,0.738244,0.413190
26,500,cap,5,360,1.825666,0.323580,0.739536,0.415957
26,500,cap,5,370,1.851820,0.322027,0.740422,0.418395
26,500,cap,5,380,1.877623,0.320598,0.741841,0.421243
26,500,cap,5,390,1.903090,0.319259,0.742584,0.423325
26,500,cap,5,400,1.928232,0.317921,0.743433,0.425512
26,500,cap,5,410,1.953062,0.316570,0.744237,0.427667
26,500,cap,5,420,1.977592,0.315251,0.745136,0.429885
26,500,cap,5,430,2.001832,0.314098,0.745889,0.431791
26,500,cap,5,440,2.025792,0.312970,0.746963,0.433993
26,500,cap,5,450,2.049481,0.311773,0.747528,0.435755
26,500,cap,5,460,2.072909,0.310647,0.748393,0.437746
26,500,cap,5,470,2.096084,0.309497,0.749292,0.439795
26,500,cap,5,480,2.119013,0.308420,0.750127,0.441707
26,500,cap,5,490,2.141706,0.307264,0.751223,0.443959
26,500,cap,5,500,2.164168,0.306201,0.752105,0.445904
26,500,cap,5,510,2.186407,0.305228,0.752929,0.447701
26,500,cap,5,520,2.208429,0.304167,0.754137,0.449970
26,500,cap,5,530,2.230241,0.303197,0.755124,0.451927
26,500,cap,5,540,2.251848,0.302182,0.756076,0.453894
26,500,cap,5,550,2.273256,0.301186,0.757137,0.455951
26,500,cap,5,560,2.294470,0.300235,0.757945,0.457710
