seed,m,policy,degree,iter,step_mass,train_loss,test_loss,gen_gap
0,500,no_cap,7,20470,34.162795,0.604889,0.627064,0.022175
0,500,no_cap,7,20480,34.171181,0.604883,0.627048,0.022165
0,500,no_cap,7,20490,34.179565,0.604885,0.627070,0.022185
0,500,no_cap,7,20500,34.187947,0.604882,0.627068,0.022187
0,500,no_cap,7,20510,34.196327,0.604868,0.627013,0.022145
0,500,no_cap,7,20520,34.204705,0.604875,0.627069,0.022194
0,500,no_cap,7,20530,34.213081,0.604865,0.627023,0.022157
0,500,no_cap,7,20540,34.221455,0.604865,0.627020,0.022155
0,500,no_cap,7,20550,34.229827,0.604864,0.627020,0.022156
0,500,no_cap,7,20560,34.238197,0.604865,0.627026,0.022161
0,500,no_cap,7,20570,34.246565,0.604854,0.626973,0.022119
0,500,no_cap,7,20580,34.254930,0.604862,0.627026,0.022164
0,500,no_cap,7,20590,34.263294,0.604857,0.627019,0.022163
0,500,no_cap,7,20600,34.271656,0.604846,0.626980,0.022134
0,500,no_cap,7,20610,34.280015,0.604848,0.626983,0.022135
0,500,no_cap,7,20620,34.288373,0.604848,0.626989,0.022142
0,500,no_cap,7,20630,34.296729,0.604844,0.626979,0.022135
0,500,no_cap,7,20640,34.305082,0.604842,0.626989,0.022147
0,500,no_cap,7,20650,34.313434,0.604843,0.627000,0.022157
0,500,no_cap,7,20660,34.321783,0.604845,0.627017,0.022173
0,500,no_cap,7,20670,34.330131,0.604844,0.627012,0.022168
0,500,no_cap,7,20680,34.338476,0.604849,0.627047,0.022198
0,500,no_cap,7,20690,34.346820,0.604849,0.627046,0.022197
0,500,no_cap,7,20700,34.355161,0.604855,0.627072,0.022217
0,500,no_cap,7,20710,34.363501,0.604860,0.627107,0.022247
0,500,no_cap,7,20720,34.371838,0.604856,0.627076,0.022220
0,500,no_cap,7,20730,34.380174,0.604855,0.627092,0.022237
0,500,no_cap,7,20740,34.388507,0.604861,0.627120,0.022259
0,500,no_cap,7,20750,34.396839,0.604864,0.627141,0.022277
0,500,no_cap,7,20760,34.405168,0.604873,0.627173,0.022300
0,500,no_cap,7,20770,34.413496,0.604856,0.627126,0.022270
0,500,no_cap,7,20780,34.421821,0.604844,0.627101,0.022258
